sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
19,Annapurna Aleti,ARMUR,TDP,0,12th Pass,6350000,358530,https://www.myneta.info/ap09/candidate.php?candidate_id=847,main_election
20,Mithrasena Vaggela,ASWARAOPETA (ST),INC,0,8th Pass,1135000,274000,https://www.myneta.info/ap09/candidate.php?candidate_id=91,main_election
21,Anam Rama Narayana Reddy,ATMAKUR,INC,1,Graduate Professional,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1845,main_election
22,Ambati Brahmanaiah,AVANIGADDA,TDP,0,Post Graduate,2624000,70000,https://www.myneta.info/ap09/candidate.php?candidate_id=3092,main_election
23,Kamalamma P. M.,BADVEL (SC),INC,0,Post Graduate,14968390,3335000,https://www.myneta.info/ap09/candidate.php?candidate_id=2272,main_election
24,Mohd. Moazam Khan,BAHDURPURA,AIMIM,2,10th Pass,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1037,main_election
25,E Anil Kumar,BALKONDA,PRAP,0,Graduate Professional,5057800,0,https://www.myneta.info/ap09/candidate.php?candidate_id=1211,main_election
26,Katasani Rami Reddy,BANAGANAPALLE,PRAP,3,10th Pass,11860600,910000,https://www.myneta.info/ap09/candidate.php?candidate_id=3117,main_election
27,POCHARAM SRINIVAS REDDY (PARIGE),BANSWADA,TDP,2,12th Pass,,,https://www.myneta.info/ap09/candidate.php?candidate_id=235,main_election
28,Gade Venkata Reddy,BAPATLA,INC,0,Graduate Professional,1054000,0,https://www.myneta.info/ap09/candidate.php?candidate_id=2938,main_election
29,Gunda Mallesh,BELLAMPALLY (SC),CPI,0,Not Given,597000,619000,https://www.myneta.info/ap09/candidate.php?candidate_id=167,main_election
30,Kunja Satyavathi,BHADRACHELAM (ST),INC,1,10th Pass,,,https://www.myneta.info/ap09/candidate.php?candidate_id=81,main_election
31,Ramanjaneyulu Pulaparthi (Anjibabu),BHIMAVARAM,INC,0,10th Pass,32896369,0,https://www.myneta.info/ap09/candidate.php?candidate_id=3104,main_election
32,Muttamsetti Srinivasa Rao (Avanthi) Srinu,BHIMLI,PRAP,0,Not Given,146864967,31853138,https://www.myneta.info/ap09/candidate.php?candidate_id=1063,main_election
33,Alimineti Uma Madhava Reddy,BHONGIR,TDP,0,Not Given,,,https://www.myneta.info/ap09/candidate.php?candidate_id=515,main_election
34,Gandra Venkata Ramana Reddy,BHUPALPALLE,INC,0,10th Pass,54539415,1165162,https://www.myneta.info/ap09/candidate.php?candidate_id=681,main_election
35,Godam Nagesh,BOATH (ST),TDP,0,Post Graduate,5301250,773981,https://www.myneta.info/ap09/candidate.php?candidate_id=208,main_election
36,Venkata Sujay Krishna Ranga Rao Ravu,BOBBILI,INC,0,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1634,main_election
37,Sudharshen Reddy,BODHAN,INC,0,Graduate,106125960,59421535,https://www.myneta.info/ap09/candidate.php?candidate_id=859,main_election
38,Aruna Kumari Galla,CHANDRAGIRI,INC,0,Graduate,70672893,0,https://www.myneta.info/ap09/candidate.php?candidate_id=2174,main_election
39,Akbaruddin Owaisi,CHANDRAYANGUTTA,AIMIM,4,12th Pass,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1007,main_election
40,Syed Ahmed Pasha Quadri,CHARMINAR,AIMIM,3,Not Given,450177,0,https://www.myneta.info/ap09/candidate.php?candidate_id=995,main_election
41,Botcha Satyanarayana,CHEEPURUPALLE,INC,0,Graduate,22951539,0,https://www.myneta.info/ap09/candidate.php?candidate_id=1644,main_election
42,Nallala Odelu,CHENNUR (SC),TRS,0,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=159,main_election
43,K.S.RATNAM,CHEVELLA (SC),TDP,0,Not Given,3315000,3500000,https://www.myneta.info/ap09/candidate.php?candidate_id=1217,main_election
44,Prathipati Pulla Rao,CHILAKALURIPET,TDP,3,Graduate,256350741,7313647,https://www.myneta.info/ap09/candidate.php?candidate_id=2998,main_election
45,Maddala Rajesh Kumar,CHINTALAPUDI (SC),INC,0,Not Given,,,https://www.myneta.info/ap09/candidate.php?candidate_id=3110,main_election
46,Amanchi Krishna Mohan,CHIRALA,INC,6,12th Pass,16753750,1316475,https://www.myneta.info/ap09/candidate.php?candidate_id=2480,main_election
47,C. K. Jayachandra Reddy @ C. K. Babu,CHITTOOR,INC,0,Graduate,6782392,0,https://www.myneta.info/ap09/candidate.php?candidate_id=2251,main_election
48,K Surya Naga Sanyasi Raju,CHODAVARAM,TDP,0,Graduate Professional,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1105,main_election
49,SUDDALA DEVAIAH,CHOPPADANDI (SC),TDP,1,12th Pass,11968669,1033937,https://www.myneta.info/ap09/candidate.php?candidate_id=1297,main_election
50,Buchepalli Siva Prasada Reddy,DARSI,INC,0,Graduate Professional,9260000,0,https://www.myneta.info/ap09/candidate.php?candidate_id=2444,main_election
51,Prabhakar Chintamaneni,DENDULURU,TDP,8,12th Pass,,,https://www.myneta.info/ap09/candidate.php?candidate_id=3107,main_election
52,Balu Naik Nenavath,DEVARAKONDA (ST),INC,0,Not Given,99750,400000,https://www.myneta.info/ap09/candidate.php?candidate_id=419,main_election
53,Seetha Dayakar Reddy,DEVARKADRA,TDP,0,Post Graduate,141429000,0,https://www.myneta.info/ap09/candidate.php?candidate_id=300,main_election
54,ESHWAR KOPPULA,DHARMAPURI (SC),TRS,1,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1260,main_election
55,K.Venkata Rami Reddy,DHARMAVARAM,INC,0,Graduate Professional,8203129,387000,https://www.myneta.info/ap09/candidate.php?candidate_id=2083,main_election
56,SATYAVATHI RATHOD,DORNAKAL (ST),TDP,0,5th Pass,730000,0,https://www.myneta.info/ap09/candidate.php?candidate_id=610,main_election
57,Cheruku Muthyam Reddy,DUBBAKA,INC,0,12th Pass,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1758,main_election
58,U V Ramanamurthy Raju (Kanna Babu),ELAMANCHILI,INC,0,Graduate,297401169,177360928,https://www.myneta.info/ap09/candidate.php?candidate_id=1162,main_election
59,Alla Kali Krishna Srinivas ( Alla Nani),ELURU,INC,0,12th Pass,4500000,1143500,https://www.myneta.info/ap09/candidate.php?candidate_id=3108,main_election
60,Meesala Neelakantam,ETCHERLA,INC,0,12th Pass,,,https://www.myneta.info/ap09/candidate.php?candidate_id=68,main_election
61,Aruna D.K.,GADWAL,INC,0,12th Pass,117986549,24503890,https://www.myneta.info/ap09/candidate.php?candidate_id=337,main_election
62,Appala Narasaiah Botsa,GAJAPATHINAGARAM,INC,0,Graduate,52818952,2331714,https://www.myneta.info/ap09/candidate.php?candidate_id=1650,main_election
63,Kuthuhalamma Gummadi,GANGADHARA NELLORE(SC),INC,0,Graduate Professional,,,https://www.myneta.info/ap09/candidate.php?candidate_id=2240,main_election
64,Anna Rambabu,GIDDALUR,PRAP,0,Graduate,13137573,22294022,https://www.myneta.info/ap09/candidate.php?candidate_id=2583,main_election
65,Taneti Vanita,GOPALAPURAM (SC),TDP,0,Post Graduate,3252100,110000,https://www.myneta.info/ap09/candidate.php?candidate_id=3109,main_election
66,Mukesh Goud,GOSHAMAHAL,INC,0,10th Pass,,,https://www.myneta.info/ap09/candidate.php?candidate_id=977,main_election
67,Kodali Sri Venkateswara Rao ( Nani ),GUDIVADA,TDP,8,10th Pass,11920000,1503724,https://www.myneta.info/ap09/candidate.php?candidate_id=3088,main_election
68,Durga Prasad Rao Balli,GUDUR (SC),TDP,0,Graduate Professional,6580000,556364,https://www.myneta.info/ap09/candidate.php?candidate_id=1903,main_election
69,Kotrike Madhusudan,GUNTAKAL,INC,1,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1964,main_election
70,Yarapathineni Srinivasa Rao,GURUZALA,TDP,0,12th Pass,2355000,0,https://www.myneta.info/ap09/candidate.php?candidate_id=3050,main_election
71,P. Abdul Gani Khan,HINDUPUR,TDP,0,Graduate,15670615,1504000,https://www.myneta.info/ap09/candidate.php?candidate_id=2049,main_election
72,A Praveen Reddy,HUSNABAD,INC,0,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1358,main_election
73,EATALA RAJENDER,HUZURABAD,TRS,1,Graduate,76629000,28432090,https://www.myneta.info/ap09/candidate.php?candidate_id=1344,main_election
74,NALAMADA UTTAM KUMAR REDDY,HUZURNAGAR,INC,0,Graduate,43206500,0,https://www.myneta.info/ap09/candidate.php?candidate_id=459,main_election
75,Piriya Sairaj,ICHCHAPURAM,TDP,0,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=769,main_election
76,M.Chandra Shekar,JADCHERLA,TDP,0,Graduate Professional,1590296,2880000,https://www.myneta.info/ap09/candidate.php?candidate_id=289,main_election
77,Rajagopal Sreeram,JAGGAYYAPETA,TDP,0,Graduate,33285575,16081515,https://www.myneta.info/ap09/candidate.php?candidate_id=3100,main_election
78,L. Ramana,JAGTIAL,TDP,2,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1254,main_election
79,Adi Narayana Reddy Chidipiralla,JAMMALAMADUGU,INC,0,Post Graduate,9137940,0,https://www.myneta.info/ap09/candidate.php?candidate_id=2360,main_election
80,Ponnala Lakshmaiah,JANGOAN,INC,0,Post Graduate,20114039,0,https://www.myneta.info/ap09/candidate.php?candidate_id=575,main_election
81,Vishnuvardhan Reddy,JUBILEE HILLS,INC,1,10th Pass,,,https://www.myneta.info/ap09/candidate.php?candidate_id=933,main_election
82,Hanmanth Shinde,JUKKAL (SC),TDP,0,Post Graduate,260000,0,https://www.myneta.info/ap09/candidate.php?candidate_id=867,main_election
83,Ahamadullah Mohammad Syed,KADAPA,INC,0,10th Pass,21921733,26180,https://www.myneta.info/ap09/candidate.php?candidate_id=2296,main_election
84,Kandikunta Venkata Prasad,KADIRI,TDP,9,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=2107,main_election
85,Jayamangala Venkata Ramana,KAIKALUR,TDP,0,12th Pass,4506834,8315404,https://www.myneta.info/ap09/candidate.php?candidate_id=3089,main_election
86,DwarmapudiChandra Sekhara Reddy,KAKINADA CITY,INC,1,10th Pass,206728660,35595000,https://www.myneta.info/ap09/candidate.php?candidate_id=2699,main_election
87,G.Jayapal Yadav,KALWAKURTHY,TDP,1,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=394,main_election
88,Neelakantapuram Raghuveera Reddy,KALYANDURG,INC,0,Graduate Professional,60226637,3385737,https://www.myneta.info/ap09/candidate.php?candidate_id=2015,main_election
89,Gandluru Veera Siva Reddy,KAMALAPURAM,INC,1,5th Pass,9854000,50000,https://www.myneta.info/ap09/candidate.php?candidate_id=2344,main_election
90,Goverdhan Gampa,KAMAREDDY,TDP,1,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1192,main_election
91,Maheedhar Reddy Manugunta,KANDUKUR,INC,0,Graduate,2961771,0,https://www.myneta.info/ap09/candidate.php?candidate_id=2537,main_election
92,Ugra Narasimha Reddy Mukku,KANIGIRI,INC,0,Graduate Professional,6882125,403064,https://www.myneta.info/ap09/candidate.php?candidate_id=2594,main_election
93,G Kamalakar,KARIMNAGAR,TDP,6,Graduate Professional,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1278,main_election
94,MD. MUQTADA KHAN,KARWAN,AIMIM,4,12th Pass,36080566,3450000,https://www.myneta.info/ap09/candidate.php?candidate_id=966,main_election
95,Beeda Masthan Rao,KAVALI,TDP,0,Graduate,252994963,175659079,https://www.myneta.info/ap09/candidate.php?candidate_id=1837,main_election
96,Danam Nagender,KHAIRATABAD,INC,0,Post Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=918,main_election
97,Thummala Nageswara Rao,Khammam,TDP,1,Graduate,12730324,0,https://www.myneta.info/ap09/candidate.php?candidate_id=114,main_election
98,Rathod Suman,KHANAPUR (ST),TDP,0,Literate,3415000,0,https://www.myneta.info/ap09/candidate.php?candidate_id=199,main_election
99,Chander Rao Venepalli,KODAD,TDP,1,12th Pass,,,https://www.myneta.info/ap09/candidate.php?candidate_id=55,main_election
100,ANUMULA REVANTH REDDY,KODANGAL,TDP,2,Graduate,36383123,7300000,https://www.myneta.info/ap09/candidate.php?candidate_id=255,main_election
101,Parigela Murali Krishna,KODUMUR (SC),INC,0,Graduate,200000,0,https://www.myneta.info/ap09/candidate.php?candidate_id=3120,main_election
102,Koramutia Srinivasulu,KODUR (SC),INC,0,Post Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=2310,main_election
103,Jupally Krishna Rao,KOLLAPUR,INC,2,Graduate,4734397,0,https://www.myneta.info/ap09/candidate.php?candidate_id=407,main_election
104,Gurrala Venkata Seshu,KONDAPI (SC),INC,0,Post Graduate,2491881,0,https://www.myneta.info/ap09/candidate.php?candidate_id=2547,main_election
105,Kalvakuntla Vidyasagar Rao,KORUTLA,TRS,2,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1241,main_election
106,Kunamneni Sambasiva Rao,KOTHAGUDEM,CPI,4,Graduate,6009000,700000,https://www.myneta.info/ap09/candidate.php?candidate_id=753,main_election
107,Bandaru Satyananda Rao,KOTHAPETA,PRAP,1,Graduate,20232580,1284780,https://www.myneta.info/ap09/candidate.php?candidate_id=2774,main_election
108,Nallapareddy Prasanna Kumar Reddy,KOVUR,TDP,0,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1856,main_election
109,T. V. RAMA RAO,KOVVUR (SC),TDP,1,Graduate,7984000,340000,https://www.myneta.info/ap09/candidate.php?candidate_id=3102,main_election
110,Janardhana Thotraj Veeravara Thodaramala,KURUPAM (ST),INC,0,Graduate,8001500,0,https://www.myneta.info/ap09/candidate.php?candidate_id=1611,main_election
111,Sudheer Reddy Devireddy,LAL BAHADUR NAGAR,INC,0,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1496,main_election
112,Rama Krishna Reddy Pinnelli,MACHERLA,INC,0,12th Pass,3135000,473000,https://www.myneta.info/ap09/candidate.php?candidate_id=3066,main_election
113,Perni Venkataramaiah,MACHILIPATNAM,INC,0,Graduate,3926000,1110196,https://www.myneta.info/ap09/candidate.php?candidate_id=3091,main_election
114,K. Sudhakar,MADAKASIRA (SC),INC,0,Post Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=2045,main_election
115,M. Shajahan Basha,MADANAPALLE,INC,0,10th Pass,19637346,85000,https://www.myneta.info/ap09/candidate.php?candidate_id=2150,main_election
116,Bhatti Vikramarka Mallu,MADIRA (SC),INC,1,Post Graduate,27022780,66000,https://www.myneta.info/ap09/candidate.php?candidate_id=724,main_election
117,G Rama Naidu,MADUGULA,TDP,0,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1115,main_election
118,KAVITHA MALOTH,MAHABUBABAD (ST),INC,0,Graduate,809864,0,https://www.myneta.info/ap09/candidate.php?candidate_id=618,main_election
119,N. Rajeshwar Reddy,MAHBUBNAGAR,IND,1,Not Given,3120045,390000,https://www.myneta.info/ap09/candidate.php?candidate_id=286,main_election
120,Patlolla Sabitha,MAHESHWARAM,INC,0,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1528,main_election
121,K.Dayakar Reddy,MAKTHAL,TDP,0,12th Pass,143429000,2451017,https://www.myneta.info/ap09/candidate.php?candidate_id=314,main_election
122,Arepally Mohan,MANAKONDUR (SC),INC,0,Graduate Professional,4999000,150000,https://www.myneta.info/ap09/candidate.php?candidate_id=1332,main_election
123,Aravinda reddy Gaddam,MANCHERIAL,TRS,1,10th Pass,,,https://www.myneta.info/ap09/candidate.php?candidate_id=174,main_election
124,Vegulla Jogeswara Rao,MANDAPETA,TDP,0,Graduate,57101868,575794,https://www.myneta.info/ap09/candidate.php?candidate_id=2782,main_election
125,Kamala Kandru,MANGALAGIRI,INC,0,Not Given,8800000,980000,https://www.myneta.info/ap09/candidate.php?candidate_id=2859,main_election
126,Duddilla Sridhar Babu,MANTHANI,INC,1,Post Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1802,main_election
127,Y.Balanagi Reddy,MANTRALAYAM,TDP,1,10th Pass,9695998,1190000,https://www.myneta.info/ap09/candidate.php?candidate_id=3122,main_election
128,Kandula Narayana Reddy,MARKAPURAM,TDP,2,12th Pass,6744303,0,https://www.myneta.info/ap09/candidate.php?candidate_id=2562,main_election
129,Mynampalli Hanmanth Rao,MEDAK,TDP,0,Graduate Professional,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1693,main_election
130,Kichannagari Laxma Reddy (KLR),MEDCHAL,INC,0,Post Graduate,271788125,0,https://www.myneta.info/ap09/candidate.php?candidate_id=1422,main_election
131,JULAKANTI RANGA REDDY,Miryalaguda,CPM,0,10th Pass,1220000,0,https://www.myneta.info/ap09/candidate.php?candidate_id=449,main_election
132,Venugopala Chary.S,MUDHOLE,TDP,6,Others,,,https://www.myneta.info/ap09/candidate.php?candidate_id=224,main_election
133,Anasuya Dansari,MULUG (ST),TDP,0,Graduate Professional,540000,0,https://www.myneta.info/ap09/candidate.php?candidate_id=700,main_election
134,Ponnada Venkata Satish Kumar,MUMMIDIVARAM,INC,0,12th Pass,5079507,199152,https://www.myneta.info/ap09/candidate.php?candidate_id=2727,main_election
135,VUJJINI YADAGIRI RAO,MUNUGODE,CPI,0,Not Given,,,https://www.myneta.info/ap09/candidate.php?candidate_id=503,main_election
136,T. Manemma,MUSHEERABAD,INC,0,10th Pass,146500,0,https://www.myneta.info/ap09/candidate.php?candidate_id=884,main_election
137,Duggireddy Lakshmi Reddy Ravindra Reddy,MYDUKUR,INC,2,Graduate Professional,17506623,540799,https://www.myneta.info/ap09/candidate.php?candidate_id=2390,main_election
138,Uma Maheswara Rao Devineni,MYLAVARAM,TDP,6,Graduate Professional,,,https://www.myneta.info/ap09/candidate.php?candidate_id=3098,main_election
139,Gali Muddukrishnama Naidu,NAGARI,TDP,0,Post Graduate,23499198,8795158,https://www.myneta.info/ap09/candidate.php?candidate_id=2230,main_election
140,Kunduru Jana Reddy,NAGARJUNA SAGAR,INC,0,12th Pass,107459315,14707042,https://www.myneta.info/ap09/candidate.php?candidate_id=427,main_election
141,Dr.Nagam Janardhan Reddy,NAGARKURNOOL,TDP,4,Graduate Professional,,,https://www.myneta.info/ap09/candidate.php?candidate_id=374,main_election
142,Chirumarthy Lingaiah,NAKREKAL (SC),INC,0,10th Pass,1126000,0,https://www.myneta.info/ap09/candidate.php?candidate_id=528,main_election
143,KOMATIREDDY VENKAT REDDY,NALGONDA,INC,0,Graduate Professional,88136399,8854342,https://www.myneta.info/ap09/candidate.php?candidate_id=491,main_election
144,Mohd. Virasat Rasool Khan,NAMPALLI,AIMIM,0,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=24,main_election
145,Prabhakara Rao Tangirala,NANDIGAMA (SC),TDP,0,Not Given,1500000,0,https://www.myneta.info/ap09/candidate.php?candidate_id=3099,main_election
146,Labbi Venkataswamy,NANDIKOTKUR (SC),INC,0,12th Pass,3629042,400000,https://www.myneta.info/ap09/candidate.php?candidate_id=3113,main_election
147,Silpa Mohan Reddy,NANDYAL,INC,0,12th Pass,,,https://www.myneta.info/ap09/candidate.php?candidate_id=3116,main_election
148,Dharmana Krishna Das,NARASANNAPETA,INC,0,Graduate,6216306,148634,https://www.myneta.info/ap09/candidate.php?candidate_id=798,main_election
149,Mudunuri Prasada Raju,NARASAPURAM,INC,0,12th Pass,18021454,788000,https://www.myneta.info/ap09/candidate.php?candidate_id=3103,main_election
150,Kasu Venkata Krishna Reddy,NARASARAOPET,INC,0,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=3013,main_election
151,Patlolla Kista Reddy,NARAYANKHED,INC,0,Graduate Professional,10576336,450000,https://www.myneta.info/ap09/candidate.php?candidate_id=1705,main_election
152,Yelkoti Yella Reddy,NARAYANPET,TDP,0,12th Pass,2570000,40292,https://www.myneta.info/ap09/candidate.php?candidate_id=263,main_election
153,Prakash Reddy Revuri,NARSAMPET,TDP,5,12th Pass,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1401,main_election
154,Vaakiti Sunitha Laxmareddy,NARSAPUR,INC,0,Not Given,2462800,0,https://www.myneta.info/ap09/candidate.php?candidate_id=1723,main_election
155,Bolem Muthyala Papa,NARSIPATNAM,INC,0,8th Pass,8607771,0,https://www.myneta.info/ap09/candidate.php?candidate_id=1183,main_election
156,Appalanaidu Baddukonda,NELLIMARLA,INC,0,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1658,main_election
157,Mungamuru Sridhar Krishna Reddy,NELLORE CITY,PRAP,0,12th Pass,58499028,1146742,https://www.myneta.info/ap09/candidate.php?candidate_id=1875,main_election
158,Burugupalli Sesha Rao,NIDADAVOLE,TDP,0,10th Pass,14572499,1600600,https://www.myneta.info/ap09/candidate.php?candidate_id=3126,main_election
159,Alleti Maheshwar Reddy,NIRMAL,PRAP,1,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=217,main_election
160,Mandava Venkateshwara Rao,NIZAMABAD (RURAL),TDP,4,Graduate,18923876,25000,https://www.myneta.info/ap09/candidate.php?candidate_id=1198,main_election
161,Endala Lakshmi Narayana,NIZAMABAD (URBAN),BJP,0,Graduate,14139573,0,https://www.myneta.info/ap09/candidate.php?candidate_id=242,main_election
162,Chinnam Rama Kotaiah,NUZVID,TDP,0,Not Given,,,https://www.myneta.info/ap09/candidate.php?candidate_id=3085,main_election
163,Usha Rani Bangaru,PALACOLE,INC,0,12th Pass,31563607,4332630,https://www.myneta.info/ap09/candidate.php?candidate_id=3127,main_election
164,VENKATA REDDY RAMREDDY,PALAIR,INC,1,Graduate,4355200,1383250,https://www.myneta.info/ap09/candidate.php?candidate_id=103,main_election
165,Nimmaka Sugreevulu,PALAKONDA (ST),INC,0,10th Pass,,,https://www.myneta.info/ap09/candidate.php?candidate_id=815,main_election
166,Errabelli Dayakar Rao,PALAKURTHI,TDP,4,12th Pass,15975292,0,https://www.myneta.info/ap09/candidate.php?candidate_id=597,main_election
167,N.Amaranatha Reddy,PALAMANER,TDP,1,Graduate,18697235,3227973,https://www.myneta.info/ap09/candidate.php?candidate_id=2403,main_election
168,Jagannayakulu Juttu,PALASA,INC,0,Post Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=773,main_election
169,D.Y.Das,PAMARRU (SC),INC,0,10th Pass,3445000,0,https://www.myneta.info/ap09/candidate.php?candidate_id=3093,main_election
170,Katasani Ramabhupal Reddy,PANYAM,INC,0,12th Pass,124436140,0,https://www.myneta.info/ap09/candidate.php?candidate_id=3115,main_election
171,Koppula Harishwar Reddy,PARGI,TDP,0,Not Given,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1584,main_election
172,Konda Surekha,PARKAL,INC,13,Graduate,22407169,4398737,https://www.myneta.info/ap09/candidate.php?candidate_id=627,main_election
173,Jayamani Savarapu,PARVATHIPURAM (SC),INC,0,12th Pass,683709,12100,https://www.myneta.info/ap09/candidate.php?candidate_id=1619,main_election
174,T. Nandeeshwar Goud,PATANCHERU,INC,0,10th Pass,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1745,main_election
175,VIJAYARAMARAJU SATRUCHERLA,PATHAPATNAM,INC,0,12th Pass,8898000,645360,https://www.myneta.info/ap09/candidate.php?candidate_id=782,main_election
176,Kambalapadu Edige Prabhakar,PATTIKONDA,TDP,0,Post Graduate,19740803,4470000,https://www.myneta.info/ap09/candidate.php?candidate_id=3119,main_election
177,Golla Baburao,PAYAKARAOPET (SC),INC,0,Post Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1171,main_election
178,Kommalapati Sridhar,PEDAKURAPADU,TDP,0,Graduate,19698408,5361644,https://www.myneta.info/ap09/candidate.php?candidate_id=2837,main_election
179,Jogi Ramesh,PEDANA,INC,0,Graduate,3775000,591737,https://www.myneta.info/ap09/candidate.php?candidate_id=3090,main_election
180,Chinthakunta Vijaya Ramana Rao,PEDDAPALLE,TDP,0,12th Pass,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1266,main_election
181,Pantham Gandhi Mohan,PEDDAPURAM,PRAP,6,Graduate,78976285,3750000,https://www.myneta.info/ap09/candidate.php?candidate_id=2670,main_election
182,Parthasarothy Kolusu,PENAMALURU,INC,0,12th Pass,10277000,1497798,https://www.myneta.info/ap09/candidate.php?candidate_id=3094,main_election
183,Panchakarla Ramesh Babu,PENDURTHI,PRAP,0,12th Pass,,,https://www.myneta.info/ap09/candidate.php?candidate_id=1159,main_election
184,B. K. Partha Sarathi,PENUKONDA,TDP,0,Graduate,7439000,2000978,https://www.myneta.info/ap09/candidate.php?candidate_id=2062,main_election
185,Nallari Kiran Kumar Reddy,PILERU,INC,0,Graduate Professional,80799785,1140668,https://www.myneta.info/ap09/candidate.php?candidate_id=2138,main_election
186,Rega Kantha Rao,PINAPAKA (ST),INC,0,Graduate,,,https://www.myneta.info/ap09/candidate.php?candidate_id=127,main_election
